0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y
136.0,92.0,0.0,0.0,8.055554,44.774082,1.0,0.177777,15.407408,11.666667,22.666666,11.888889,-11.222222,21.777779,-10.555555,22.666666,0.53355,-2.113273,4
74.0,129.0,0.0,0.0,0.222222,0.02963,0.111111,0.02963,0.518519,0.0,1.555556,0.0,-1.555556,3.111111,-1.555556,1.555556,1.0,-2.094395,2
83.0,198.0,0.0,0.0,2.388889,1.496909,4.833334,3.009245,59.77778,53.11111,74.0,52.22222,-20.0,42.666668,-22.666666,74.0,0.296314,-2.050575,5
133.0,96.0,0.111111,0.0,1.0,1.022222,2.777778,3.362961,21.88889,22.11111,27.333334,16.222223,0.666667,16.333334,-17.0,27.333334,0.406451,-1.530686,0
211.0,154.0,0.0,0.0,0.111111,0.02963,0.388889,0.062963,0.259259,0.0,0.777778,0.0,-0.777778,1.555556,-0.777778,0.777778,0.555556,-2.094395,4
41.0,139.0,0.0,0.0,0.055556,0.018519,0.111111,0.02963,1.296296,0.0,3.888889,0.0,-3.888889,7.777778,-3.888889,3.888889,1.0,-2.094395,4
185.0,186.0,0.0,0.0,2.166667,1.858913,2.999999,1.349897,48.22222,44.0,58.88889,41.77778,-12.666667,32.0,-19.333334,58.88889,0.290427,-1.956023,5
117.0,147.0,0.0,0.0,0.611111,0.107407,0.777778,0.562963,6.777778,5.444445,11.0,3.888889,-4.0,12.666667,-8.666667,11.0,0.643678,-1.783388,0
163.0,177.0,0.111111,0.0,1.166667,0.7,2.5,0.78889,24.518518,21.222221,21.444445,30.88889,-9.888889,-9.222222,19.11111,30.88889,0.321139,2.125416,6
94.0,127.0,0.0,0.0,0.777778,0.501849,0.777778,0.688531,2.740741,0.555556,5.555555,2.111111,-6.555555,8.444445,-1.888889,5.555555,0.915344,-2.408939,2
25.0,41.0,0.0,0.0,1.0,0.577774,1.499999,0.655553,113.40741,103.888885,131.22223,105.111115,-28.555555,53.444443,-24.88889,131.22223,0.208293,-2.139822,1
1.0,115.0,0.111111,0.0,1.833333,2.388889,2.222223,4.96296,16.555555,15.666667,21.777779,12.222222,-2.666667,15.666667,-13.0,21.88889,0.425538,-1.54801,0
234.0,110.0,0.0,0.0,0.833333,0.211111,0.5,0.566667,1.814815,0.111111,4.888889,0.444444,-5.111111,9.222222,-4.111111,4.888889,0.984127,-2.152507,2
187.0,75.0,0.0,0.0,1.555556,0.91084,5.666667,4.802776,39.703705,35.77778,48.22222,35.11111,-11.777778,25.555555,-13.777778,48.22222,0.275059,-2.036435,3
121.0,60.0,0.0,0.0,2.277778,2.329629,2.888889,2.874074,26.74074,24.666666,35.22222,20.333334,-6.222222,25.444445,-19.222221,35.22222,0.4223,-1.776113,0
47.0,96.0,0.0,0.0,0.944445,0.574134,0.833333,0.752772,61.925926,54.444443,77.0,54.333332,-22.444445,45.22222,-22.777779,77.0,0.297221,-2.089105,3
134.0,148.0,0.0,0.0,0.111111,0.172133,0.055556,0.136083,0.037037,0.0,0.111111,0.0,-0.111111,0.222222,-0.111111,0.111111,0.111111,-2.094395,4
41.0,101.0,0.0,0.0,1.722221,0.928958,2.055554,1.555158,64.37037,56.88889,79.44444,56.77778,-22.444445,45.22222,-22.777779,79.44444,0.289362,-2.08957,3
249.0,178.0,0.0,0.0,2.277778,1.769076,5.222221,4.933632,47.962963,42.666668,58.88889,42.333336,-15.888889,32.77778,-16.88889,58.88889,0.289863,-2.102536,5
191.0,101.0,0.0,0.0,1.111112,0.779364,1.111111,1.186342,45.037037,39.0,57.11111,39.0,-18.11111,36.22222,-18.11111,57.11111,0.322733,-2.094303,3
249.0,200.0,0.0,0.0,2.555555,2.621847,2.5,1.206464,45.296295,40.666668,55.77778,39.444443,-13.888889,31.444445,-17.555555,55.77778,0.292784,-2.016646,5
249.0,173.0,0.111111,0.0,1.666665,1.646544,3.611111,2.112572,55.185184,48.555557,69.55556,47.444443,-19.88889,43.11111,-23.222221,69.55556,0.321085,-2.04172,5
140.0,25.0,0.0,0.0,0.999999,1.46667,1.111111,0.118518,128.0,117.77778,142.33334,123.888885,-30.666666,43.0,-12.333333,142.33334,0.172504,-2.354552,1
140.0,25.0,0.0,0.0,0.999999,1.46667,1.111111,0.118518,128.0,117.77778,142.33334,123.888885,-30.666666,43.0,-12.333333,142.33334,0.172504,-2.354552,1
206.0,80.0,0.0,0.0,4.888889,14.829629,3.833333,36.12222,10.037037,6.555555,15.111111,8.444445,-10.444445,15.222222,-4.777778,15.111111,0.597765,-2.326257,2
36.0,145.0,0.0,0.0,0.277778,0.196296,1.277778,2.062963,0.851852,0.333333,1.444444,0.777778,-1.555556,1.777778,-0.222222,1.444444,0.251852,-2.53095,2
161.0,73.0,0.0,0.0,0.833333,0.505524,0.61111,0.389682,43.851852,43.0,48.77778,39.77778,-2.555556,14.777778,-12.222222,48.77778,0.184376,-1.720441,3
7.0,90.0,0.0,0.0,1.277778,0.854184,2.444444,2.018434,4.666667,2.555556,5.777778,5.666667,-6.333334,3.333333,3.0,6.222222,0.665344,-3.044175,2
17.0,110.0,0.111111,0.0,1.277778,1.262963,2.722222,2.996295,3.962963,1.444444,6.444445,4.0,-7.555555,7.444445,0.111111,6.444445,0.806658,-2.618651,2
114.0,193.0,0.0,0.0,3.166666,2.465315,4.5,2.50111,57.814816,51.11111,72.55556,49.77778,-20.11111,44.22222,-24.11111,72.55556,0.314092,-2.033804,5
244.0,211.0,0.0,0.0,1.666667,1.333333,2.0,2.311112,13.62963,10.777778,12.888889,17.222223,-8.555555,-2.222222,10.777778,17.222223,0.374807,2.441017,6
11.0,200.0,0.0,0.0,3.166667,3.031318,3.944445,2.480293,53.555557,46.444443,67.333336,46.88889,-21.333334,41.333332,-20.0,67.333336,0.313032,-2.116733,5
103.0,39.0,0.0,0.0,0.499997,0.299997,1.111111,0.429627,127.51852,116.55556,142.88889,123.111115,-32.88889,46.11111,-13.222222,142.88889,0.184263,-2.352961,1
96.0,115.0,0.0,0.0,0.388889,0.151852,0.333333,0.177778,6.777778,7.777778,8.555555,4.0,3.0,5.333334,-8.333333,8.666667,0.53858,-1.210358,0
197.0,58.0,0.0,0.0,0.833335,0.62361,1.444444,1.003697,122.25926,110.44444,138.77779,117.55556,-35.444443,49.555557,-14.111111,138.77779,0.204147,-2.357271,1
183.0,105.0,0.0,0.0,2.11111,1.14074,0.777776,0.651852,65.55556,60.0,78.77778,57.88889,-16.666666,39.666668,-23.0,78.77778,0.264986,-1.989475,3
176.0,118.0,0.0,0.0,0.388889,0.151852,0.722222,0.196296,6.074074,7.666667,7.0,3.555556,4.777778,2.777778,-7.555555,7.666667,0.537698,-0.878291,0
69.0,139.0,0.0,0.0,2.833333,1.773259,2.111111,1.668887,18.074074,16.0,22.555555,15.666667,-6.222222,13.444445,-7.222222,23.88889,0.386612,-1.702833,2
95.0,127.0,0.0,0.0,0.222222,0.074074,0.222222,0.02963,0.62963,0.0,1.888889,0.0,-1.888889,3.777778,-1.888889,1.888889,1.0,-2.094395,2
254.0,159.0,0.0,0.0,3.555555,7.54074,14.833333,152.7,36.62963,31.333334,46.22222,32.333336,-15.888889,28.777779,-12.888889,46.22222,0.294845,-2.316872,5
97.0,123.0,0.0,0.0,1.555555,1.096294,13.222221,108.74074,52.814816,48.0,64.111115,46.333332,-14.444445,33.88889,-19.444445,64.111115,0.280594,-1.994105,3
82.0,120.0,0.0,0.0,5.666668,46.933327,5.944445,60.06297,6.962963,3.333333,12.777778,4.777778,-10.888889,17.444445,-6.555555,12.777778,0.822893,-2.240133,2
145.0,152.0,0.0,0.0,0.722222,1.143419,2.777777,1.108886,25.037037,19.666668,25.777779,29.666666,-16.11111,2.222222,13.888889,29.666666,0.337989,2.731134,6
177.0,130.0,0.0,0.0,0.055556,0.136083,0.222222,0.272166,1.185185,0.666667,2.888889,0.0,-1.555556,5.111111,-3.555556,2.888889,1.0,-1.861154,4
166.0,180.0,0.0,0.0,1.444444,1.585186,7.333333,45.955563,31.444445,28.666666,37.77778,27.88889,-8.333333,19.0,-10.666667,37.77778,0.252953,-2.021032,5
249.0,154.0,0.0,0.111111,4.222222,18.162964,1.722222,3.174073,4.296296,2.555556,7.666667,2.666667,-5.222222,10.111111,-4.888889,7.666667,0.815344,-2.095813,4
252.0,137.0,0.0,0.0,0.888889,0.544331,0.611111,0.712325,0.740741,0.333333,1.777778,0.111111,-1.222222,3.111111,-1.888889,1.777778,0.75,-2.007606,4
120.0,227.0,0.0,0.0,1.444444,1.186342,1.888889,0.807373,12.62963,9.444445,11.0,17.444445,-9.555555,-4.888889,14.444445,17.444445,0.458364,2.291847,6
27.0,112.0,0.0,0.0,0.222222,0.344265,0.111111,0.272166,0.148148,0.0,0.444444,0.0,-0.444444,0.888889,-0.444444,0.444444,0.222222,-2.094395,2
182.0,197.0,0.111111,0.0,2.166667,0.691215,2.388889,1.58348,12.851851,10.444445,12.777778,15.333333,-7.222222,-0.222222,7.444445,15.333333,0.322069,2.628208,6
52.0,66.0,0.111111,0.0,1.166665,0.255557,1.833335,2.122228,114.22222,106.888885,128.77779,107.0,-22.0,43.666668,-21.666666,128.77779,0.174128,-2.09899,1
230.0,12.0,0.0,0.0,0.888888,0.272164,1.611112,0.975626,119.03704,107.22222,135.33334,114.55556,-35.444443,48.88889,-13.444445,135.33334,0.207675,-2.368866,1
155.0,68.0,0.0,0.0,3.444445,3.786917,0.166667,0.278887,2.296296,2.111111,2.888889,1.888889,-0.555556,1.777778,-1.222222,2.888889,0.115741,-1.861154,4
83.0,53.0,0.0,0.0,0.555555,0.455419,0.722223,0.490652,123.44444,112.333336,138.22223,119.77778,-33.333332,44.333332,-11.0,138.22223,0.187217,-2.393271,1
2.0,95.0,0.111111,0.0,2.055556,1.340259,0.888891,0.91084,55.62963,47.444443,71.66667,47.77778,-24.555555,48.11111,-23.555555,71.66667,0.337756,-2.107858,3
214.0,195.0,0.0,0.0,0.833333,0.65828,2.0,0.966091,46.555557,41.11111,57.333332,41.22222,-16.333334,32.333332,-16.0,57.333332,0.290299,-2.101377,5
134.0,104.0,0.0,0.0,2.388889,1.840741,2.666666,3.555556,21.777779,20.88889,28.333334,16.11111,-2.666667,19.666666,-17.0,28.333334,0.430399,-1.669753,0
231.0,49.0,0.0,0.0,0.555556,0.385186,0.666669,0.266668,120.703705,108.111115,139.33334,114.666664,-37.77778,55.88889,-18.11111,139.33334,0.223879,-2.315477,1
136.0,45.0,0.0,0.0,1.222222,1.544406,2.055555,1.526313,53.074074,48.11111,63.77778,47.333332,-14.888889,32.11111,-17.222221,63.77778,0.259367,-2.045905,3
180.0,186.0,0.111111,0.0,1.500001,1.798145,1.944444,1.781593,49.62963,45.0,61.333332,42.555557,-13.888889,35.11111,-21.222221,61.333332,0.306161,-1.958085,5
47.0,119.0,0.111111,0.0,2.277778,2.274659,1.333333,1.38243,4.37037,2.111111,6.777778,4.222222,-6.777778,7.222222,-0.444444,6.777778,0.732926,-2.587228,2
99.0,198.0,0.0,0.0,5.055554,6.433995,5.666667,5.792715,58.333332,51.88889,72.333336,50.77778,-19.333334,42.0,-22.666666,72.333336,0.299654,-2.035874,5
187.0,135.0,0.0,0.0,3.277778,2.462965,0.833334,0.477778,26.444445,20.222221,37.0,22.11111,-18.666666,31.666666,-13.0,37.0,0.454232,-2.211986,4
137.0,190.0,0.0,0.0,2.055556,0.742868,2.277778,1.405018,60.444443,53.444443,75.55556,52.333332,-21.0,45.333332,-24.333334,75.55556,0.308799,-2.043617,5
47.0,215.0,0.0,0.0,3.111111,1.784709,3.388889,2.407549,17.185184,14.444445,15.666667,21.444445,-8.222222,-4.555555,12.777778,21.444445,0.341766,2.266094,6
120.0,136.0,0.0,0.0,0.611111,0.418519,1.0,0.444444,6.259259,7.777778,7.222222,3.777778,4.555555,2.888889,-7.444445,8.0,0.529541,-0.924607,0
72.0,191.0,0.111111,0.0,1.277778,0.507408,3.111111,4.607407,15.185185,12.111111,14.888889,18.555555,-9.222222,-0.888889,10.111111,18.555555,0.35037,2.545329,6
104.0,139.0,0.0,0.0,0.333333,0.516398,0.333333,0.516398,0.666667,0.0,1.777778,0.222222,-2.0,3.333333,-1.333333,1.777778,1.0,-2.15073,2
7.0,114.0,0.0,0.0,1.166667,0.788889,2.111111,1.274074,14.518518,16.11111,17.11111,10.333334,4.777778,7.777778,-12.555555,17.444445,0.408644,-1.179348,0
187.0,180.0,0.0,0.0,4.055556,2.984528,3.333333,3.19722,62.074074,54.88889,77.55556,53.77778,-21.555555,46.444443,-24.88889,77.55556,0.306906,-2.044179,5
233.0,211.0,0.111111,0.0,2.666667,6.08889,1.666667,1.733333,15.444445,12.444445,15.222222,18.666668,-9.0,-0.666667,9.666667,18.666668,0.335421,2.554965,6
120.0,74.0,0.0,0.0,0.333335,0.088889,0.500001,0.077778,101.85185,89.111115,123.22222,93.22222,-38.22222,64.111115,-25.88889,123.22222,0.276784,-2.220553,1
73.0,164.0,0.0,0.0,0.944444,0.574133,1.888889,1.047041,23.148148,21.777779,19.11111,28.555555,-4.111111,-12.111111,16.222221,28.555555,0.330345,1.798303,6
104.0,134.0,0.0,0.0,0.5,0.182574,0.833333,0.278887,1.777778,0.111111,3.888889,1.333333,-5.0,6.333334,-1.333333,3.888889,0.977778,-2.422506,2
151.0,114.0,0.0,0.0,0.611111,0.196296,1.0,0.533333,6.222222,7.555555,7.444445,3.666667,4.0,3.666667,-7.666667,7.888889,0.537919,-1.0108,0
221.0,154.0,0.111111,0.111111,4.222222,2.740737,1.277778,0.596296,6.481482,4.333334,10.777778,4.333334,-6.444445,12.888889,-6.444445,10.777778,0.6248,-2.087985,4
223.0,185.0,0.0,0.0,0.5,0.349603,2.388889,2.080776,12.962963,11.555555,9.777778,17.555555,-4.222222,-9.555555,13.777778,17.555555,0.445418,1.83885,6
212.0,48.0,0.0,0.0,0.555555,0.251852,0.555555,0.074074,122.37037,112.22222,138.11111,116.77778,-30.444445,47.22222,-16.777779,138.11111,0.187362,-2.278604,1
149.0,163.0,0.0,0.0,2.611111,12.151846,14.0,48.8889,41.666668,35.444447,51.333332,38.22222,-18.666666,29.0,-10.333333,51.333332,0.297547,-2.384441,5
211.0,206.0,0.0,0.0,0.944445,1.12963,2.166667,1.100001,16.074074,13.555555,14.555555,20.11111,-7.555555,-4.555555,12.111111,20.11111,0.32736,2.252368,6
13.0,73.0,0.0,0.0,1.388889,0.72963,2.611111,3.129628,19.074074,19.222221,24.11111,13.888889,0.444444,15.111111,-15.555555,24.11111,0.421504,-1.524253,0
58.0,113.0,0.0,0.0,3.444445,1.223232,0.722222,0.389682,20.851852,16.88889,28.444445,17.222223,-11.888889,22.777779,-10.888889,28.444445,0.414807,-2.125693,4
29.0,78.0,0.0,0.0,0.666665,0.699206,2.611111,2.322991,69.74074,59.666668,88.44444,61.11111,-30.222221,56.11111,-25.88889,88.44444,0.325487,-2.145541,3
54.0,138.0,0.0,0.0,0.222222,0.296296,0.388889,0.418519,0.259259,0.0,0.666667,0.111111,-0.777778,1.222222,-0.444444,0.666667,0.333333,-2.181439,2
17.0,85.0,0.111111,0.0,0.888889,0.720082,1.111111,0.720083,1.777778,0.444444,3.444444,1.444444,-4.0,5.0,-1.0,3.444444,0.912963,-2.377624,2
87.0,196.0,0.111111,0.0,1.333332,0.869228,2.222222,1.668887,61.592594,55.0,75.66667,54.11111,-19.777779,42.22222,-22.444445,75.66667,0.287526,-2.048736,5
131.0,86.0,0.0,0.0,1.388889,1.218519,1.666667,2.577779,24.296297,23.555555,31.333334,18.0,-2.222222,21.11111,-18.88889,31.333334,0.424597,-1.650844,0
242.0,183.0,0.0,0.0,1.5,0.936898,2.166667,1.798147,15.37037,12.666667,12.444445,21.0,-8.111111,-8.777778,16.88889,21.0,0.420244,2.075874,6
191.0,119.0,0.0,0.0,1.111111,1.293862,0.944446,0.772202,39.851852,36.22222,48.22222,35.11111,-10.888889,25.11111,-14.222222,48.22222,0.271717,-2.006,3
128.0,175.0,0.0,0.0,2.166667,4.21111,2.722221,4.329628,23.777779,20.88889,21.777779,28.666666,-8.666667,-6.0,14.666667,28.666666,0.284954,2.263538,6
111.0,235.0,0.0,0.0,1.611111,1.307407,2.722222,2.551853,15.62963,11.777778,15.888889,19.222221,-11.555555,0.777778,10.777778,19.222221,0.388096,2.670771,6
209.0,249.0,0.0,0.0,2.444444,2.385186,2.888889,3.807407,8.555555,8.0,7.555555,10.111111,-1.666667,-3.0,4.666667,10.111111,0.309022,1.917421,6
100.0,111.0,0.0,0.0,1.611111,0.907407,1.611111,0.818518,19.925926,19.777779,24.88889,15.111111,-0.444444,14.888889,-14.444445,24.88889,0.391701,-1.58144,0
98.0,104.0,0.0,0.0,2.222222,3.629631,1.5,1.322222,18.703703,19.222221,23.222221,13.666667,1.555556,13.555555,-15.111111,23.222221,0.410009,-1.446641,0
190.0,105.0,0.0,0.0,1.888889,2.296298,2.166666,1.67778,45.74074,41.22222,56.333332,39.666668,-13.555555,31.777779,-18.222221,56.333332,0.295992,-1.996082,3
228.0,114.0,0.0,0.0,0.388889,0.062963,0.833333,0.122222,5.888889,7.0,7.444445,3.222222,3.333333,4.666667,-8.0,7.444445,0.56746,-1.151837,0
10.0,196.0,0.0,0.0,1.222222,1.047041,1.0,0.843274,15.333333,14.111111,11.444445,20.444445,-3.666667,-11.666667,15.333333,20.444445,0.44058,1.789167,6
38.0,106.0,0.0,0.0,2.222222,2.518518,2.111111,3.14074,20.0,20.0,25.11111,14.888889,0.0,15.333333,-15.333333,25.11111,0.408155,-1.55762,0
228.0,191.0,0.0,0.0,1.444445,0.620633,2.333333,1.192569,49.22222,44.0,60.555557,43.11111,-15.666667,34.0,-18.333334,60.555557,0.289582,-2.040515,5
100.0,111.0,0.0,0.0,3.722222,20.951847,4.111111,19.496296,4.888889,2.222222,9.111111,3.333333,-8.0,12.666667,-4.666667,9.111111,0.864664,-2.216473,2
222.0,38.0,0.111111,0.0,0.555556,0.403687,2.111111,0.68853,113.48148,100.44444,131.44444,108.55556,-39.11111,53.88889,-14.777778,131.44444,0.23576,-2.370002,1
149.0,182.0,0.111111,0.0,3.111113,3.208783,7.0,5.648992,39.851852,37.22222,47.333332,35.0,-7.888889,22.444445,-14.555555,47.333332,0.24779,-1.868277,5
151.0,138.0,0.0,0.0,0.444444,0.074074,0.444444,0.074074,5.444445,7.0,6.333334,3.0,4.666667,2.666667,-7.333334,7.0,0.56746,-0.880521,0
247.0,159.0,0.0,0.0,2.555555,5.05185,15.72222,168.95189,35.77778,30.444445,45.0,31.88889,-16.0,27.666666,-11.666667,45.444443,0.289218,-2.54935,5
156.0,181.0,0.0,0.0,0.5,0.349603,1.5,0.505525,11.666667,9.0,9.777778,16.222223,-8.0,-5.666667,13.666667,16.222223,0.445979,2.206642,6
108.0,138.0,0.0,0.0,0.277778,0.062963,0.5,0.122222,3.185185,1.444444,6.666667,1.444444,-5.222222,10.444445,-5.222222,6.666667,0.799603,-2.08783,4
142.0,33.0,0.0,0.0,0.499999,0.623609,0.500001,0.349603,110.59259,96.77778,128.66667,106.333336,-41.444443,54.22222,-12.777778,128.66667,0.247776,-2.408019,1
66.0,101.0,0.111111,0.0,0.722223,0.329629,2.222222,0.651852,19.037037,19.666668,23.555555,13.888889,1.888889,13.555555,-15.444445,23.555555,0.410267,-1.457592,0
189.0,124.0,0.0,0.0,1.277777,0.951853,1.277779,1.351851,38.592594,35.88889,46.22222,33.666668,-8.111111,22.88889,-14.777778,46.22222,0.271474,-1.907502,3
193.0,142.0,0.111111,0.0,0.388889,0.062963,1.722222,0.151852,4.814815,6.777778,5.222222,2.444444,5.888889,1.222222,-7.111111,6.777778,0.646164,-0.675123,0
143.0,114.0,0.0,0.0,1.5,0.809664,0.388889,0.389682,27.185184,23.0,34.444447,24.11111,-12.555555,21.777779,-9.222222,34.444447,0.331888,-2.196423,4
60.0,181.0,0.111111,0.0,1.666667,1.200001,2.666667,2.088887,19.62963,17.11111,17.88889,23.88889,-7.555555,-5.222222,12.777778,23.88889,0.285691,2.189135,6
25.0,199.0,0.0,0.0,1.111111,0.607407,1.055556,0.462963,17.518518,13.111111,17.88889,21.555555,-13.222222,1.111111,12.111111,21.555555,0.393002,2.690112,6
248.0,200.0,0.0,0.0,1.388888,0.952579,1.777778,1.167461,46.11111,41.333336,56.555557,40.444443,-14.333333,31.333334,-17.0,56.555557,0.286663,-2.038016,5
21.0,90.0,0.0,0.0,0.666668,0.044444,0.777779,0.562963,113.48148,105.888885,128.55556,106.0,-22.777779,45.22222,-22.444445,128.55556,0.179697,-2.097815,1
105.0,111.0,0.0,0.0,0.388889,0.389682,1.055556,0.443053,60.185184,53.22222,74.888885,52.444443,-20.88889,44.11111,-23.222221,74.888885,0.299664,-2.058,3
38.0,200.0,0.0,0.0,3.444445,2.125681,3.444445,1.204929,55.962963,49.0,70.22222,48.666668,-20.88889,42.77778,-21.88889,70.22222,0.309826,-2.080206,5
136.0,45.0,0.0,0.0,1.222222,1.544406,2.055555,1.526313,53.074074,48.11111,63.77778,47.333332,-14.888889,32.11111,-17.222221,63.77778,0.259367,-2.045905,3
100.0,155.0,0.0,0.0,0.5,0.459468,0.833333,0.349603,23.333334,20.0,20.666668,29.333334,-10.0,-8.0,18.0,29.333334,0.31809,2.169397,6
115.0,183.0,0.0,0.0,0.777778,0.385185,2.0,1.466666,18.11111,14.0,17.333334,23.0,-12.333333,-2.333333,14.666667,23.0,0.392364,2.483198,6
133.0,125.0,0.0,0.0,1.444443,2.829629,2.111111,1.318521,66.25926,61.11111,79.111115,58.555557,-15.444445,38.555557,-23.11111,79.111115,0.259842,-1.9632,3
2.0,245.0,0.0,0.0,1.888889,2.162963,3.166667,3.277778,6.407407,6.222222,6.0,7.0,-0.555556,-1.222222,1.777778,7.222222,0.191049,1.756645,6
68.0,80.0,0.0,0.0,1.166667,0.166666,1.722224,1.707408,111.07407,102.888885,127.333336,103.0,-24.555555,48.77778,-24.222221,127.333336,0.198052,-2.098697,1
163.0,68.0,0.0,0.0,1.833334,2.21111,1.555556,0.962963,56.77778,52.0,68.22222,50.11111,-14.333333,34.333332,-20.0,68.22222,0.265053,-1.984308,3
45.0,126.0,0.0,0.0,7.0,3.870114,2.555556,1.797117,10.185185,4.888889,17.222223,8.444445,-15.888889,21.11111,-5.222222,17.222223,0.736431,-2.449839,2
179.0,101.0,0.0,0.0,0.444448,0.385187,0.611109,0.329633,134.92592,126.44444,147.22223,131.11111,-25.444445,36.88889,-11.444445,147.22223,0.141107,-2.328735,1
176.0,132.0,0.0,0.0,0.5,0.122222,0.944444,0.32963,5.740741,7.444445,6.222222,3.555556,5.111111,1.444444,-6.555555,7.555555,0.529982,-0.726018,0
78.0,99.0,0.0,0.0,1.611111,8.018518,3.055555,14.774076,4.148148,1.111111,9.0,2.333334,-9.111111,14.555555,-5.444445,9.0,0.9109,-2.255673,2
9.0,80.0,0.0,0.0,2.944444,13.751853,16.666666,71.5111,23.62963,17.333334,31.666666,21.88889,-18.88889,24.11111,-5.222222,31.666666,0.514254,-2.431514,2
23.0,55.0,0.0,0.0,2.222222,3.674073,1.777777,0.785185,23.444445,21.666666,31.11111,17.555555,-5.333334,23.0,-17.666666,31.11111,0.43507,-1.771163,0
204.0,25.0,0.0,0.0,0.611111,0.329628,0.833333,0.477775,102.48148,88.0,125.666664,93.77778,-43.444443,69.55556,-26.11111,125.666664,0.299583,-2.253408,1
124.0,191.0,0.0,0.0,3.500001,2.738614,3.277778,2.800133,59.74074,52.88889,74.77778,51.555557,-20.555555,45.11111,-24.555555,74.77778,0.313611,-2.03548,5
200.0,31.0,0.0,0.0,2.111111,1.223232,5.055555,2.678447,11.259259,8.333334,16.555555,8.888889,-8.777778,15.888889,-7.111111,16.555555,0.500944,-2.171949,4
6.0,217.0,0.0,0.0,2.111111,5.096296,3.944444,12.50741,14.555555,11.444445,13.333333,18.88889,-9.333333,-3.666667,13.0,18.88889,0.39534,2.363871,6
78.0,108.0,0.0,0.0,0.833334,0.433333,1.611111,1.174074,17.11111,19.0,19.88889,12.444445,5.666667,8.333333,-14.0,20.0,0.378839,-1.169517,0
80.0,83.0,0.111111,0.0,1.666667,1.77778,1.500001,0.566666,49.444443,45.666668,58.666668,44.0,-11.333333,27.666666,-16.333334,58.666668,0.249679,-1.973616,3
226.0,233.0,0.0,0.0,2.777777,1.31852,1.777778,1.096296,11.703704,8.333334,11.0,15.777778,-10.111111,-2.111111,12.222222,15.777778,0.473944,2.476615,6
18.0,66.0,0.0,0.0,8.666665,9.089677,10.944443,5.289054,39.88889,32.333336,49.555557,37.77778,-22.666666,29.0,-6.333334,49.555557,0.350169,-2.43063,2
205.0,190.0,0.0,0.0,1.277777,0.998145,1.611111,1.123816,49.48148,44.77778,60.666668,43.0,-14.111111,33.555557,-19.444445,60.666668,0.290788,-1.987599,5
88.0,211.0,0.222222,0.0,1.388889,0.879815,2.444444,1.455513,10.814815,8.888889,7.666667,15.888889,-5.777778,-9.444445,15.222222,15.888889,0.524328,1.940832,6
141.0,62.0,0.0,0.0,1.888889,2.118518,3.388889,6.374075,27.37037,23.777779,37.666668,20.666668,-10.777778,30.88889,-20.11111,37.666668,0.450305,-1.888408,0
169.0,102.0,0.0,0.0,1.0,0.355555,0.888889,0.296296,58.22222,53.444443,69.66667,51.555557,-14.333333,34.333332,-20.0,69.66667,0.25976,-1.985584,3
135.0,185.0,0.111111,0.0,2.222221,2.810035,2.277779,1.289558,47.962963,44.11111,57.333332,42.444443,-11.555555,28.11111,-16.555555,57.333332,0.259189,-1.982099,5
4.0,208.0,0.111111,0.0,2.333333,1.763834,2.444444,1.69531,14.777778,12.111111,12.222222,20.0,-8.0,-7.666667,15.666667,20.0,0.429398,2.112617,6
238.0,59.0,0.0,0.0,0.833335,0.459466,1.055556,0.680412,121.703705,109.22222,139.0,116.888885,-37.444443,51.88889,-14.444445,139.0,0.214204,-2.364216,1
149.0,64.0,0.0,0.0,1.5,1.144445,1.388889,0.462963,24.074074,22.666666,31.88889,17.666668,-4.222222,23.444445,-19.222221,31.88889,0.446355,-1.724894,0
233.0,154.0,0.0,0.0,3.722222,11.618519,0.666666,0.577778,33.0,25.11111,46.555557,27.333334,-23.666666,40.666668,-17.0,46.555557,0.458785,-2.20265,3
165.0,99.0,0.0,0.0,0.888891,0.474074,0.777779,0.474074,93.40741,79.0,118.0,83.22222,-43.22222,73.77778,-30.555555,118.0,0.330418,-2.207757,1
223.0,190.0,0.0,0.0,1.999999,1.032796,2.055556,1.466919,46.88889,42.0,57.77778,40.88889,-14.666667,32.666668,-18.0,57.77778,0.292226,-2.025133,5
